url,status,url_length,num_slashes,num_dots_host,num_terms_host,Sp_char,IPinUrl,Http,Subdomain,Num_Dots_Path,host_hyphen,Len,LSTM
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/c04fc3cb980d179?cmd=_update&dispatch=c04fc3cb980d1792f&locale=_US,malicious,17,4,5,6,1,0,0,1,0,0,123,0.8811075091362
http://halestelevision.co.uk/components/com_contact/cz/fb433a567a0926c8de1ef75826552495/,malicious,21,7,2,3,1,0,1,0,0,0,88,0.4122382700443268
https://www.chhotumaharaj.com/.well-known/pki-validation/wep-content/authlogin/Login/app/index,malicious,17,9,2,3,1,0,0,1,1,0,94,0.2866053581237793
http://www.discovery.com/search/guide/earth.html,benign,13,5,2,3,0,0,1,1,1,0,48,0.002444666577503
http://memopanel.nl,benign,12,2,1,2,0,0,1,0,0,0,19,0.8928945064544678
http://www.slideserve.com/tieve/multiprotocol-label-switching,benign,14,4,2,3,1,0,1,1,0,0,61,0.2866053581237793
http://www.scrubtheweb.com/tools/index.html,benign,15,4,2,3,0,0,1,1,1,0,43,0.2866053581237793
http://xuperweb.com/Atn/CH,malicious,12,4,1,2,0,0,1,0,0,0,26,0.2366850227117538
https://herpesinfo2014.wordpress.com/2014/01/09/herpes-incubation-period/,benign,13,7,2,3,1,0,0,1,0,0,73,0.0173723343759775
http://www.wikihow.com/Set-Up-a-Wireless-Router,benign,11,3,2,3,1,0,1,1,0,0,47,0.2866053581237793
http://www.Cisco.com/c/dam/en/us/td/docs/video/at_home/Cable_Modems/3800_Series/4021196_C.pdf,benign,9,13,2,3,1,0,1,1,1,0,93,0.2866053581237793
https://ru.wikipedia.org/wiki/Fiber_to_the_x,benign,13,4,2,3,1,0,0,1,0,0,44,0.0001155790523625
http://www.henrikssonbygg.se/libraries/legacy/log/Update/,malicious,17,7,2,3,0,0,1,1,0,0,57,0.3313126862049103
https://apple-support.mauriciochaveiro.com.br/ap/Account,malicious,23,4,3,4,1,0,0,1,0,1,56,0.9568912386894226
https://www.aphis.usda.gov/plant_health/plant_pest_info/weeds/downloads/wra/Mimosa_pudica.pdf,benign,8,8,3,4,1,0,0,1,1,0,93,0.0018005813471972
http://golosavk.vipshop.ru,malicious,10,2,2,3,0,0,1,1,0,0,26,0.8879604935646057
http://www.novinroyapolymer.com/,malicious,20,3,2,3,0,0,1,1,0,0,32,0.2866053581237793
http://dgfhjgjrt65756hggree.clearpointsupplies.com/fhdfyrurthftf/,malicious,22,4,2,3,0,0,1,1,0,0,65,0.7209545373916626
https://tr-tr.facebook.com/magicofrandy,benign,12,3,2,3,1,0,0,1,0,1,39,0.0006033992976881
https://twitter.com/cbsthismorning,benign,11,3,1,2,0,0,0,0,0,0,34,0.4743649661540985
https://reception-vocale-smsmobile.webador.com/,malicious,11,3,2,3,1,0,0,1,0,2,47,0.2747036814689636
https://www.themcmethod.com/what-is-copywriting/,benign,15,4,2,3,1,0,0,1,0,0,48,0.2866053581237793
http://www.fortunatogroupservice.com/includes/https:/atendimento/chamada.php?=CMNYYIFM2ZH3A9VCMIH9Z3QA15B6RAC4WZ3VHIIJIZLS9H6UZM4ZOT0PYLUPV8TS7VNNE78W6SPD0U90GB065JU35PSZWLS3GGQVMXRRQG51ACARNJWS3QV7FN7C9YFPE7K15CSUTWV406VXORPRIKXX95AG3P7HVRIZ4AUW8P1GUVDJM4A5N93WCCDF3JWXAFXDPRAWGADB6QURT6WHDZDPCQ5EA2CKH0Y7194HIGSN8NF1SCI6CVVOM13W3FHJOFQPNT77AYUIMAIEM1KYWFNJGQFI6W2TCRIZLP6WO1EAAWPXX0WUPJD60TOFQP93HR33G9Y69CFI05F8EB25VFA69YKYOT26K482B77KIM3RRIZ6U1APFKUOIFN79OBTSJV5P2O9OR1F0ZL4ZVTFFO5Y4R5CGG6011DP33XQTX74XR8XM1C2PGZT956OLAXLBBBDD0588AA52H2NIDP9UP24T8RFHP1T2B8FKBM,malicious,25,6,2,3,1,0,1,1,1,0,565,0.2866053581237793
http://allaboutchris.com/de/red.html,malicious,17,4,1,2,0,0,1,0,1,0,36,0.2366850227117538
https://xurl.es/zg2qz,malicious,7,3,1,2,0,0,0,0,0,0,21,0.9722885489463806
https://betasus20211.blogspot.com/,malicious,12,3,2,3,0,0,0,1,0,0,34,0.0587155558168888
http://www.arrowcase.com/wp-content/plugins/bankofamerica.com.update,malicious,13,5,2,3,1,0,1,1,2,0,68,0.2866053581237793
https://www.internetslang.com/SMS-meaning-definition.asp,benign,17,3,2,3,1,0,0,1,1,0,56,0.2866053581237793
http://www.Cisco.com/c/en/us/td/docs/ios-xml/ios/sec_data_zbf/configuration/xe-3s/sec-data-zbf-xe-book/fw-stateful-icmp.pdf,benign,9,14,2,3,1,0,1,1,1,0,123,0.2866053581237793
http://ansi.simply-winspace.it/alza/alza/oapp/p/KDJFKDJFDKFJ49854958/,malicious,18,8,2,3,1,0,1,1,0,1,69,0.8890900611877441
http://www.macchiashop.it/prestashop/modules/autoupgrade/vendor/phpunit/phpunit/src/Util/PHP/csc/Thanks.php,malicious,14,13,2,3,0,0,1,1,1,0,107,0.9135004878044128
http://www.funvid.hu/,benign,9,3,2,3,0,0,1,1,0,0,21,0.6935306191444397
http://www.originalsystems.it/paypal/login_run.htm,malicious,18,4,2,3,1,0,1,1,1,0,50,0.9135004878044128
http://medical-dictionary.thefreedictionary.com/latency+stage,benign,21,3,2,3,1,0,1,1,0,1,61,7.787638605805114e-05
https://www.dspro.de/,benign,8,3,2,3,0,0,0,1,0,0,21,0.3419003188610077
http://www.hobbyprojects.com/computer-terms-dictionary/computer-dictionary-b/definition-bitmap+font.htm,benign,17,5,2,3,1,0,1,1,1,0,103,0.2866053581237793
https://clubedemilhagem.com/home.php?4yI4Z,malicious,19,3,1,2,1,0,0,0,1,0,42,0.2366850227117538
http://www.solterosmexico.com/,benign,18,3,2,3,0,0,1,1,0,0,30,0.2866053581237793
http://www.savvyteasandherbs.com/,benign,21,3,2,3,0,0,1,1,0,0,33,0.2866053581237793
https://vantlenatel.files.wordpress.com/2015/07/friday-tv-schedule-nbc.pdf,benign,13,5,3,4,1,0,0,1,1,0,74,0.1661412268877029
http://www.thepaperdesign.com/of,malicious,18,3,2,3,0,0,1,1,0,0,32,0.2866053581237793
http://adventures9.com/gig.htm,malicious,15,3,1,2,0,0,1,0,1,0,30,0.2366850227117538
http://www.conceptdraw.com/How-To-Guide/Local-Area-Network,benign,15,4,2,3,1,0,1,1,0,0,58,0.2866053581237793
https://grid.ac/,benign,7,3,1,2,0,0,0,0,0,0,16,0.5490643978118896
http://www.allflagsauto.com/wp-admin/meta/document/googledrive/,malicious,16,7,2,3,1,0,1,1,0,0,63,0.2866053581237793
http://smndazi.000webhostapp.com/englishhss/englishhss/crypt/connect.html,malicious,17,6,2,3,0,0,1,1,1,0,73,0.3821315765380859
https://b-hive-authentication.firebaseapp.com/,benign,15,3,2,3,1,0,0,1,0,2,46,0.2747036814689636
https://www.dignityhealthcareers.org/,benign,24,3,2,3,0,0,0,1,0,0,37,0.1881412416696548
https://www.inopressa.ru/,benign,12,3,2,3,0,0,0,1,0,0,25,0.7335138916969299
http://bgr.com/2017/02/22/nintendo-switch-gamestop-midnight-launch/,benign,7,7,1,2,1,0,1,0,0,0,67,0.4783729314804077
https://sites.google.com/view/adwords-ppc-management,malicious,10,4,2,3,1,0,0,1,0,0,52,0.0872168913483619
http://bridge.wikia.com/wiki/Scoring,benign,9,4,2,3,0,0,1,1,0,0,36,1.602154407009948e-05
http://www.redditery.com/,benign,13,3,2,3,0,0,1,1,0,0,25,0.2866053581237793
http://www.hotwheelsgarage.gr/cs/,malicious,18,4,2,3,0,0,1,1,0,0,33,0.6606464385986328
http://secureupdate.appleld.com.duilawyeryork.com/ap/e3a3ee09e0f1714,malicious,17,4,4,5,0,0,1,1,0,0,68,0.9079720377922058
https://mail.flashstart.com.ar/wp-includes/js/jquery/ui/x1x/v4/55d4f52b3431e2d/login.php,malicious,17,10,3,4,1,0,0,1,1,0,88,0.9879134297370912
https://www.berrystock.com/,benign,14,3,2,3,0,0,0,1,0,0,27,0.2866053581237793
http://learningenglish.voanews.com/a/google-hidden-games/3614935.html,benign,11,5,2,3,1,0,1,1,1,0,69,0.3821315765380859
http://secureupdate.appleld.com.duilawyeryork.com/ap/1b2e814676eb0fb/?cmd=_update&dispatch=1b2e814676eb0fbf0&locale=_US,malicious,17,5,4,5,1,0,1,1,0,0,119,0.9079720377922058
http://www.retroporn.sexy/,benign,14,3,2,3,0,0,1,1,0,0,26,0.9434098601341248
http://bootnbonnet.org/wp/wp-includes/Text/excel/excel/excel/login.php,malicious,15,9,1,2,1,0,1,0,1,0,70,0.1864203810691833
http://www.dictionarist.com/image+scanner,benign,16,3,2,3,1,0,1,1,0,0,41,0.2866053581237793
https://googlesystem.blogspot.ru/2015/04/export-google-search-history.html,benign,11,5,2,3,1,0,0,1,1,0,74,0.9986472129821776
https://sore-modabe.web.app/,malicious,7,3,2,3,1,0,0,1,0,1,28,0.8945401906967163
https://www.top10coins.pro/page/?partner=index.html,benign,14,4,2,3,1,0,0,1,0,0,51,0.7811580896377563
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/4e075052aef945e/?cmd=_update&dispatch=4e075052aef945ef1&locale=_US,malicious,17,5,5,6,1,0,1,1,0,1,131,0.9207082986831664
http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30?sec=KnelsPatrick,malicious,14,3,2,3,1,0,1,0,0,0,71,0.9676681756973268
https://cli.re/VVzjd4,malicious,6,3,1,2,0,0,0,0,0,0,21,0.9719177484512328
http://creditiperhabbogratissicuro100.blogspot.it/2011/02/habbo-crediti-gratis-sicuro-100.html,malicious,11,5,2,3,1,0,1,1,1,0,94,0.982783854007721
https://mailingshipauthbox.webador.com/,malicious,11,3,2,3,0,0,0,1,0,0,39,0.3821315765380859
http://mwebk19.moonfruit.com/,malicious,13,3,2,3,0,0,1,1,0,0,29,0.7209545373916626
http://www.i-m.mx/portaldesk/portal_desk,malicious,6,4,2,3,1,0,1,1,0,1,40,0.942274570465088
http://www.idevaffiliate.com/32700/login.php,benign,17,4,2,3,0,0,1,1,1,0,44,0.2866053581237793
http://fu-cck.tumblr.com,benign,10,2,2,3,1,0,1,1,0,1,24,0.0331373475492
https://www.drip.com/,benign,8,3,2,3,0,0,0,1,0,0,21,0.002444666577503
http://www.icterranuova.it/,benign,15,3,2,3,0,0,1,1,0,0,27,0.9135004878044128
http://www.techradar.com/news/networking/routers-storage/best-router-9-top-wireless-routers-on-test-1090523,benign,13,6,2,3,1,0,1,1,0,0,107,0.2866053581237793
http://pranfoods.asia/delleller,malicious,14,3,1,2,0,0,1,0,0,0,31,0.9368006587028505
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/04c8925d3422c8e?cmd=_update&dispatch=04c8925d3422c8eca&locale=_US,malicious,17,4,4,5,1,0,0,1,0,1,127,0.9394153952598572
http://www.pdfdrive.net/burdenfaires-numerical-analysis-9th-edition-student-solutions-e861717.html,benign,12,3,2,3,1,0,1,1,1,0,98,0.3264491260051727
http://www.northstarchevrolet.com/,benign,22,3,2,3,0,0,1,1,0,0,34,0.2866053581237793
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAACa_CgtUN0U1REs1S1RVU0ZaOUxGWVZLVVdGRjlYNC4u,malicious,10,4,2,3,1,0,0,1,1,0,132,0.009697956033051
http://www.businessdictionary.com/definition/office-automation.html,benign,22,4,2,3,1,0,1,1,1,0,67,0.2866053581237793
http://shadetreetechnology.com/V4/validation/2284e829fdc64fa15880ba6d651d8173,malicious,23,5,1,2,0,0,1,0,0,0,77,0.2366850227117538
http://www.hwcompare.com/,benign,13,3,2,3,0,0,1,1,0,0,25,0.2866053581237793
https://www.doiser.com/,benign,10,3,2,3,0,0,0,1,0,0,23,0.2866053581237793
https://itaucardacesso.com/itau,malicious,18,3,1,2,0,0,0,0,0,0,31,0.2366850227117538
https://623112j4j3.codesandbox.io/inter,malicious,14,3,2,3,0,0,0,1,0,0,39,0.9190065264701844
http://www.jewishvirtuallibrary.org/jsource/History/partition.html,benign,24,5,2,3,0,0,1,1,1,0,66,0.1881412416696548
http://www.rcjournal.com/cpgs/srtcpg.html,benign,13,4,2,3,0,0,1,1,1,0,41,0.2866053581237793
https://www.vanishingincmagic.com/magic/close-up-magic/,benign,21,5,2,3,1,0,0,1,0,0,55,0.2866053581237793
http://www.answers.com/Q/What_are_the_main_ideas_of_Voltaire,benign,11,4,2,3,1,0,1,1,0,0,60,0.0011618480784818
https://wiki.ezvid.com/best-hdmi-switches,benign,9,3,2,3,1,0,0,1,0,0,41,0.0047480650246143
https://www.vdoe.de/,benign,7,3,2,3,0,0,0,1,0,0,20,0.3840791881084442
http://www.iconarchive.com/tag/mouse,benign,15,4,2,3,0,0,1,1,0,0,36,0.2866053581237793
http://www.horniman.ac.uk/dinosaurs,benign,14,3,3,4,0,0,1,1,0,0,35,0.0034294524230062
http://www.innovativephp.com/,benign,17,3,2,3,0,0,1,1,0,0,29,0.2866053581237793
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/7c4efc57cb6cce0/?cmd=_update&dispatch=7c4efc57cb6cce050&locale=_US,malicious,17,5,4,5,1,0,0,1,0,1,128,0.9394153952598572
http://www.xtc.sued-rollo.de/de/red.html,malicious,13,4,3,4,1,0,1,1,1,1,40,0.317913681268692
http://smsorangesmsmessage.myfreesites.net/,malicious,15,3,2,3,0,0,1,1,0,0,43,0.5755923390388489
http://www.helbor.com.br/,benign,13,3,3,4,0,0,1,1,0,0,25,0.9877186417579652
https://usbank.app.link/NquAmzCW01?platform=hootsuite,malicious,8,3,2,3,1,0,0,1,0,0,53,0.9868758320808412
http://dictionary.babylon-software.com/compact%20disk/,benign,20,4,2,3,1,0,1,1,0,1,54,1.8598602764541283e-05
http://www.refworld.org/docid/3b00f16760.html,benign,12,4,2,3,0,0,1,1,1,0,45,0.1881412416696548
http://ohi.im,benign,6,2,1,2,0,0,1,0,0,0,13,0.9016280174255372
https://www.modelio.org/,benign,11,3,2,3,0,0,0,1,0,0,24,0.1881412416696548
http://www.sfbi.fr//,benign,7,4,2,3,0,0,1,1,0,0,20,0.5908219218254089
http://accofestival.co.il/am/googledocs/index.php/files/files/otherx.jpg/files/otherx.jpg/files/style.htm/files/files/style.htm/files/files/files/files/files/files/files/files/files/files/files/style.htm,malicious,18,27,2,3,0,0,1,0,6,0,203,0.8846222162246704
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/bd7ce05ae94042c/?cmd=_update&dispatch=bd7ce05ae94042cbf&locale=_US,malicious,17,5,5,6,1,0,1,1,0,1,131,0.9207082986831664
http://www.gdgsoft.com/gSplit/,benign,11,4,2,3,0,0,1,1,0,0,30,0.2866053581237793
http://alojamientoenobera.com.ar/img/,malicious,25,4,2,3,0,0,1,0,0,0,37,0.9535128474235536
http://dictionary.babylon-software.com/latency/,benign,20,4,2,3,1,0,1,1,0,1,47,1.8598602764541283e-05
https://verif-main2d.blogspot.com,malicious,12,2,2,3,1,0,0,1,0,1,33,0.5300103425979614
http://techapple.net/2016/03/top-3-free-finder-alternative-file-managers-for-mac-os-x/,benign,13,6,1,2,1,0,1,0,0,0,86,0.3207431733608246
https://www.seattlespermbank.com/,benign,20,3,2,3,0,0,0,1,0,0,33,0.2866053581237793
http://shadetreetechnology.com/V4/validation/109d4a8dcb2ad3d5a182a7c78f69a408,malicious,23,5,1,2,0,0,1,0,0,0,77,0.2366850227117538
http://www.colognehotel.net/,benign,16,3,2,3,0,0,1,1,0,0,28,0.3264491260051727
https://desrdenescotidianos.blogspot.com/,benign,12,3,2,3,0,0,0,1,0,0,41,0.0587155558168888
http://mdmplus.com.ph/uphty/mail.htm?cmd=lob=rbglogon&amp;_pagelabel=page_logonform&amp;secured_page,malicious,14,4,2,3,1,0,1,0,1,0,100,0.7782118320465088
http://www.interfacebus.com/Flash_Memory_Card_Types.html,benign,16,3,2,3,1,0,1,1,1,0,56,0.2866053581237793
http://lacasitadesanangel.iap.org.mx/transcripts/neutralize/adobe/user/login/,malicious,10,8,3,4,0,0,1,1,0,0,77,0.98205304145813
https://www.pneushop.cz/,benign,11,3,2,3,0,0,0,1,0,0,24,0.4311680793762207
https://go-charge.dk/wp-includes/h1,malicious,12,4,1,2,1,0,0,0,0,1,35,0.8658412098884583
http://beachfield.co.uk,benign,16,2,2,3,0,0,1,0,0,0,23,0.4122382700443268
http://emedicine.medscape.com/article/460178-treatment,benign,12,4,2,3,1,0,1,1,0,0,54,0.3821315765380859
http://betasusturkeygiris.blogspot.com,malicious,12,2,2,3,0,0,1,1,0,0,38,0.0587155558168888
http://accrent.webflow.io/,malicious,10,3,2,3,0,0,1,1,0,0,26,0.8694126605987549
http://mlcr0sof7-off1c017.typeform.com/to/ubJpx5/,malicious,12,5,2,3,1,0,1,1,0,1,49,0.7209545373916626
http://jcs.biologists.org/content/joces/117/25/6061.full.pdf,benign,14,7,2,3,0,0,1,1,2,0,60,0.0697834342718124
http://faktor.rs/nasulaz/images/cp/cPanel.php,malicious,9,6,1,2,0,0,1,0,1,0,45,0.9391397833824158
http://aktualizacja.jst.pl/mmmg/login.alibaba.com/login.html,malicious,6,5,2,3,0,0,1,1,3,0,60,0.956055760383606
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/35214c3917b5ee6,malicious,17,4,4,5,1,0,1,1,0,1,76,0.9394153952598572
https://go-charge.dk/wp-includes/h1/,malicious,12,5,1,2,1,0,0,0,0,1,36,0.8658412098884583
http://dwurl.hu/LVcqQt,malicious,8,3,1,2,0,0,1,0,0,0,22,0.9178505539894104
http://ww17.paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48hg3ui4ty82s83f4xcb83.themariettabilliardclub.com/us/webser/us/hdfgs7df6sdf87ds98f787498475h84g8764859675gh84976h85496/webscr/?cmd=_login-submit,malicious,27,8,7,8,1,0,1,1,0,6,252,0.9999815821647644
http://money.cnn.com/pf/best-jobs/2012/snapshots/3.html,benign,7,7,2,3,1,0,1,1,1,0,55,0.000253192090895
http://www.projonmowave.com/wp-admin/includes/HJK/VN/WellsFargo/wells/wells.htm,malicious,16,9,2,3,1,0,1,1,1,0,79,0.2866053581237793
https://docs.google.com/forms/d/e/1FAIpQLSf_3g85TZYuLBJSlRfX7DQwGbagGm-DD2K0QHDIvaAR1_7XSA/viewform,malicious,10,7,2,3,1,0,0,1,0,0,99,0.9959854483604432
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=xxx@yyy.co.uk,malicious,17,9,1,2,1,0,1,0,1,0,105,0.9880096912384032
https://www.latam.com/en_us/,benign,9,4,2,3,1,0,0,1,0,0,28,0.2866053581237793
https://linux.die.net/man/8/ping,benign,7,5,2,3,0,0,0,1,0,0,32,0.1340328156948089
http://translate.academic.ru/compact%2Bdisc%2Bread%2Bonly%2Bmemory/zh/en/24/,benign,11,7,2,3,1,0,1,1,0,0,76,0.6256151795387268
http://www.what-appinvited01.2waky.com/,malicious,9,3,3,4,1,0,1,1,0,1,39,0.7465373873710632
https://attmailvalidation.typeform.com/to/lqPNdu/,malicious,12,5,2,3,0,0,0,1,0,0,49,0.3821315765380859
https://print-mara.firebaseapp.com,malicious,15,2,2,3,1,0,0,1,0,1,34,0.2747036814689636
http://login-office365-microsoft.el.r.appspot.com/jim@thejimburkefamily.com,malicious,11,3,4,5,1,0,1,1,1,2,75,0.1590474098920822
http://kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=Alexandra%20Hentsche,malicious,10,4,1,2,1,0,1,0,0,0,76,0.8494064211845398
https://www.microsoft.com/en-gb/store/p/itv-hub/9wzdncrfhzh7,benign,13,7,2,3,1,0,0,1,0,0,60,8.595654799137264e-05
http://antranik.org/peripheral-nervous-system-cranial-nerves/,benign,12,4,1,2,1,0,1,0,0,0,61,0.1864203810691833
https://estacaoxxx.wordpress.com/,benign,13,3,2,3,0,0,0,1,0,0,33,0.0763831883668899
http://www.monclovanews.com/serveradmin/yt/login.php,malicious,16,5,2,3,0,0,1,1,1,0,52,0.2866053581237793
http://resoluciones.ugel01.gob.pe/capacitacion/blocks/attendance/fibank__eliminado/account,malicious,13,7,3,4,1,0,1,1,0,0,90,0.9383792877197266
http://www.tasarrufvakti.com/https,malicious,17,3,2,3,0,0,1,1,0,0,34,0.2866053581237793
https://parafiaczarkow.ns48.pl/user/MY-PPL100034/Notice-ca/Notice-ca/,malicious,7,7,2,3,1,0,0,1,0,0,69,0.9432554244995116
http://www.qainfolabs.com/wp-content/languages/themes/besweeten/,malicious,14,7,2,3,1,0,1,1,0,0,64,0.2866053581237793
http://www.macworld.com/article/1156810/home-theater/hdmi-switches.html,benign,12,6,2,3,1,0,1,1,1,0,71,0.2866053581237793
http://www.edisontechcenter.org/Transmission.html,benign,20,3,2,3,0,0,1,1,1,0,49,0.1881412416696548
https://keyboardtherapy.bigcartel.com/,benign,13,3,2,3,0,0,0,1,0,0,38,0.3821315765380859
http://jjj.snprobbx.pbz.r.de.a2ip.ru/legal,malicious,7,3,6,7,0,0,1,1,0,0,42,0.9903276562690736
http://y80yyxccn.df.r.appspot.com/linkedrecruiter.html,malicious,11,3,4,5,0,0,1,1,1,0,54,0.5674060583114624
http://www.umsl.edu/~joshik/msis480/chapt09.htm,benign,8,5,2,3,1,0,1,1,1,0,47,0.0017300136387348
http://microsoft-secure-online.oa.r.appspot.com/admin,malicious,11,3,4,5,1,0,1,1,0,2,53,0.752154529094696
https://serverfault.com/questions/385893/how-to-redirect-domain-a-to-domain-b-using-a-records-and-cname-records-only,benign,15,5,1,2,1,0,0,0,0,0,116,0.2366850227117538
http://www.gmfs.co.za/js/Gdocs/s/,malicious,10,6,3,4,0,0,1,1,0,0,33,0.3005466163158417
http://skilful-courage-283714.nw.r.appspot.com/off365.html?payment%20codeAAQkADUyYzNhODUwLTAwNzYtNGE2YS04YWQ1LWI2Yjg5MWY5NzM2ZAAQADKpx%20lv1KxDr2OE5uAPrZw=,malicious,11,3,4,5,1,0,1,1,1,2,155,0.8165733218193054
https://www.schoolphonenumber.co.uk/fair-furlong-primary-school/,benign,23,4,3,4,1,0,0,1,0,0,64,0.2728537023067474
http://en.academic.ru/dic.nsf/enwiki/27300,benign,11,5,2,3,0,0,1,1,1,0,42,0.0155475381761789
https://www.colgate.com/en-us/products/enamel-health,benign,11,5,2,3,1,0,0,1,0,0,52,0.2866053581237793
https://jimryky.blogspot.com/2018/11/syempaxxx.html,malicious,12,5,2,3,0,0,0,1,1,0,51,0.5300103425979614
https://muggetlogin.oa.r.appspot.com/home.html,malicious,11,3,4,5,0,0,0,1,1,0,46,0.3851484060287475
http://n-change.net.,malicious,12,2,1,2,1,0,1,0,0,1,20,0.9939114451408386
http://www.culinaryenvy.com/,benign,16,3,2,3,0,0,1,1,0,0,28,0.2866053581237793
http://www.lungolivignofashion.com/,benign,23,3,2,3,0,0,1,1,0,0,35,0.2866053581237793
https://newsite.tessolve.in/wp-admin/meta/atversion/verify_attttttttt/New%20YahoomassStore/,malicious,11,8,2,3,1,0,0,1,0,0,91,0.7961071729660034
https://karim-gawad.com/wp-admin/css/colors/coffee/db/emiratee.htm,malicious,15,8,1,2,1,0,0,0,1,1,66,0.2366850227117538
https://azurefetcherstorage.blob.core.windows.net/contentfreshnesshourlyslapiclick/https-secure-bankofamerica-com-auth-forgot-reset-entry-reason-msgsfr01,malicious,11,4,4,5,1,0,0,1,0,0,153,0.1229019090533256
http://rockysite.net/GetTokens/,malicious,13,4,1,2,0,0,1,0,0,0,31,0.3207431733608246
https://www.theyellowsparrow.com/rollinggreensincrevinvoice,malicious,20,3,2,3,0,0,0,1,0,0,59,0.2866053581237793
http://shadetreetechnology.com/V4/validation/23bfd491e7b5ee9876a3390b8125c8bd,malicious,23,5,1,2,0,0,1,0,0,0,77,0.2366850227117538
https://www.walmart.com/c/ep/cat6-ethernet-cables,benign,11,5,2,3,1,0,0,1,0,0,49,0.2866053581237793
http://flameswa.com.au/definitions/sso.godaddy.com/index.htm,malicious,15,5,2,3,0,0,1,0,3,0,60,0.6585866212844849
https://www.facebook.com/iconparking,benign,12,3,2,3,0,0,0,1,0,0,36,0.4099827110767364
http://www.ece.k-state.edu/people/faculty/scoglio/files/jota.pdf,benign,11,7,3,4,1,0,1,1,1,1,64,0.0025343964807689
http://www.phoenixlocksmith-az.com/prole/?p,malicious,23,4,2,3,1,0,1,1,0,1,43,0.597105085849762
http://www.dtbatna.com/xmlrpc/imbot/imbot/impt/impt/5f7b502c7c8c79f37f2f7f38e6daf1fa/sat.php?g4d3bdOfiuargfBl0bEP6dBVy_wP1WJ6XZDh7nemRp9dfgHJ0HYZaZV6xWExsS,malicious,11,9,2,3,1,0,1,1,1,0,155,0.2866053581237793
http://www.laviosaviaggi.com/ver/webapps/c4055/websrc,malicious,17,6,2,3,0,0,1,1,0,0,53,0.2866053581237793
http://cbtfortherapists.blogspot.com,benign,12,2,2,3,0,0,1,1,0,0,36,0.0587155558168888
https://www.xlpat.com/,benign,9,3,2,3,0,0,0,1,0,0,22,0.2866053581237793
http://www.king-sport.it/magmi/gooog/,malicious,13,5,2,3,1,0,1,1,0,1,37,0.93169105052948
http://d48dkduy4mnnxh.du.r.appspot.com/jim@thejimburkefamily.com/,malicious,11,4,4,5,1,0,1,1,1,0,65,0.2124527096748352
https://usnepalonline.com/mega.php?dir=prime&type=fbn1&men=5007&payID=qRgJDix,malicious,17,3,1,2,1,0,0,0,1,0,77,0.2366850227117538
http://exchangedictionary.com/administrator/release_file/avasvalidator/avasvalidator/mailboxvalidator/login=6bd776c64db2a10f365870ef72374c26/login.php?reff=6d4e4d40ca9e9c3c843dc9023d56ae75,malicious,22,9,1,2,1,0,1,0,1,0,188,0.2366850227117538
